station_id,fwis_code,value
8258,123FWF340,1.4
8258,123WAF965,1.4
8258,123FWF339,2.25
8258,123FWF340,2.25
8256,123WAF984,0.95
8256,123FWF280,1.15
8256,123FWF283,1.15
8256,123FWF284,1.15
8256,123FWF280,1.7
8256,123FWF283,1.7
8256,123FWF284,1.7
8256,123FWF282,3.6
8256,123FWF282,3.9
8260,123WAF965,1.75
8260,123FWF289,2
8260,123FWF290,2
8260,123FWF291,2
8260,123FWF292,2
8260,123FWF289,2.3
8260,123FWF290,2.3
8260,123FWF291,2.3
8260,123FWF292,2.3
8260,123FWF290,2.64
8260,123FWF292,2.64
8260,123FWF289,2.8
8260,123FWF291,2.97
8260,123FWF290,3.09
8260,123FWF291,3.09
8260,123FWF292,3.09
8260,123FWF291,4.09
8260,123FWF292,4.09
8334,122WAF974,1.1
8282,122WAF974,1
8336,122FWF165,1.8
8336,122WAF976,2.35
8336,122FWF164,2.5
8336,122FWF162,3
8336,122FWF165,3.16
8337,122WAF976,1.5
8337,122FWF164,1.5
8337,122FWF164,2.05
8337,122FWF165,2.3
8322,123FWF474,28.2
8296,123FWF463,1.93
8296,123FWF463,2.3
8332,122FWF753,3
8311,123WAF985,1.1
8311,123FWF383,1.34
8311,123FWF383,1.59
8328,122FWF779,2.5
8328,122FWF779,2.8
8286,122WAF938,1.2
8330,122FWF620,1
8330,122FWF621,1.3
8333,122WAF974,1.5
8333,122FWF191,2
8333,122FWF191,2.3
8331,122WAF935,2.4
8331,122FWF801,2.5
8329,122FWF583,0.75
8329,122FWF583,1.2
8312,123WAF985,0.95
8312,123FWF387,1.05
8312,123FWF387,1.43
8316,123FWF189,1.15
8316,123FWF745,1.5
8316,123FWF189,1.6
8316,123FWF745,2.05
8297,123WAF984,0.55
8297,123FWF758,0.64
8297,123FWF758,0.8
8315,121WAF925,3.5
8315,121FWF020,4
8315,121FWF055,4
8315,121FWF020,5.2
8315,121FWF055,5.5
8315,121FWF030,6.5
8318,123FWF690,0.37
8318,123FWF690,0.59
8318,123FWF690,0.91
8318,123FWF693,1.02
8318,123FWF693,1.56
8287,122WAF938,1.8
8287,122FWF248,2.2
8287,122FWF248,2.4
8287,122FWF245,3.2
8287,122FWF245,3.4
8293,121WAF905,25.7
8293,121FWF115,26
8293,121FWF113,26.4
8293,121FWF125,26.7
8293,121FWF115,26.8
8293,121FWF125,27.05
8293,121FWF113,26.9
8293,121FWF101,27.2
8293,121FWF101,27.7
8305,123WAF963,1
8305,123FWF364,1.12
8305,123FWF364,1.3
8305,123FWF364,1.67
8305,123FWF364,1.78
8298,123FWF322,3.05
8298,123FWF321,3.75
8298,123FWF322,4
8298,123FWF321,4.35
8298,123FWF321,5
8320,123FWF129,0.3
8320,123FWF129,1.25
8295,123WAF966,1.25
8295,123FWF713,1.4
8295,123WAF966,1.75
8295,123FWF713,2
8285,122WAF938,1.27
8285,122FWF746,1.45
8285,122FWF746,1.7
8285,122FWF747,2
8285,122FWF747,2.3
8301,123FWF287,1
8301,123FWF288,1.5
8301,123FWF287,1.6
8301,123FWF288,2.1
8288,121WAF915,2.63
8288,121FWF330,2.8
8288,121FWF332,3.2
8288,121FWF330,3.2
8288,121FWF332,3.54
8288,121FWF333,3.95
8288,121FWF333,4.21
8288,121FWF331,4.45
8288,121FWF331,4.71
8303,123WAF981,0.85
8303,123FWF202,1.15
8303,123FWF203,1.15
8303,123FWF201,1.2
8303,123FWF201,1.5
8303,123FWF202,1.45
8303,123FWF203,1.55
8299,123WAF968,0.8
8299,123FWF569,1.25
8299,123FWF570,1.9
8299,123FWF569,2.25
8299,123FWF570,2.7
8299,123FWF570,3.95
8326,123FWF741,0.25
8326,123FWF741,0.4
8324,123FWF148,1.5
8324,123FWF148,2.1
8324,123FWF146,2.5
8324,123FWT001,2.5
8324,123FWT152,3.05
8324,123FWF146,3.3
8324,123FWT152,3.5
8284,122WAF937,1
8284,122FWF250,1.2
8284,122FWF250,1.4
8284,122FWF251,1.85
8284,122FWF251,1.65
8284,122FWF252,2.47
8284,122FWF253,3.37
8304,123WAF983,1.1
8304,123FWF196,1.25
8304,123FWF196,1.7
8304,123WAF983,1.4
8304,123FWF196,1.9
8304,123FWF196,2.25
8335,122WAF975,1.6
8335,122WAF975,1.6
8335,122WAF975,1.9
8335,122FWB115,1.9
8335,122FWB117,1.9
8335,122FWB121,1.9
8335,122FWB128,1.9
8335,122FWB133,1.9
8335,122FWF105,1.9
8335,122FWF116,1.9
8335,122FWF108,1.9
8335,122FWF122,1.9
8335,122FWF126,1.9
8335,122FWF127,1.9
8335,122FWF132,1.9
8335,122FWF134,1.9
8335,122FWF127,2.2
8335,122FWB128,4.8
8310,123FWF306,1.5
8310,123FWF305,1.6
8310,123FWF306,1.77
8310,123FWF304,1.85
8310,123FWF304,1.6
8310,123FWF305,1.85
8310,123FWF305,3.1
8327,123FWF737,1.22
8327,123FWF738,1.22
8327,123FWF739,1.22
8327,123FWF740,1.22
8327,123FWF737,1.54
8327,123FWF738,1.54
8327,123FWF739,1.54
8327,123FWF740,1.54
8306,123WAF982,0.5
8306,123FWF721,0.65
8306,123FWF195,0.95
8306,123FWF751,1
8306,123FWF195,1.15
8306,123FWF721,1.15
8306,123FWF751,1.35
8306,123FWF195,1.5
8306,123FWF721,1.5
8294,123FWF142,2.5
8294,123FWF757,2.5
8294,123FWF767,2.5
8294,123FWB002,2.9
8294,123FWF145,3.1
8294,123FWF762,3.1
8294,123FWF763,3.1
8294,123FWF764,3.1
8294,123FWF142,3.4
8294,123FWF757,3.4
8294,123FWF767,3.4
8294,123FWB002,3.5
8294,123FWF142,3.6
8294,123FWF145,3.7
8294,123FWF762,3.7
8294,123FWF763,3.7
8294,123FWF764,3.7
8308,123WAF968,0.9
8308,123FWF571,1.1
8308,123FWF577,1.29
8308,123FWF576,1.3
8308,123FWF578,1.46
8308,123FWF571,1.5
8308,123FWF572,1.55
8308,123FWF573,1.59
8308,123FWF576,1.7
8308,123FWF572,2
8308,123FWF577,2
8308,123FWF578,2.17
8308,123FWF572,2.3
8308,123FWF573,2.3
8308,123FWF575,2.89
8308,123FWF575,2.95
8308,123FWF575,3.6
8317,123WAF965,1.3
8317,123WAF965,1.45
8317,123FWF341,1.5
8317,123FWF337,1.6
8317,123FWF338,1.65
8317,123FWF032,1.8
8317,123FWF034,2.1
8317,123FWF337,2.1
8317,123FWF341,2.1
8317,123FWF338,2.35
8317,123FWF032,2.5
8317,123FWF034,2.8
8323,123WAF970,2.32
8323,123FWF618,2.8
8323,123FWF612,3.1
8323,123FWF614,3.1
8323,123FWF616,3.1
8323,123FWF617,3.1
8323,123FWF619,3.1
8323,123FWF618,3.3
8323,123FWF617,3.6
8323,123FWF612,3.7
8323,123FWF614,3.7
8323,123FWF616,3.7
8323,123FWF619,3.7
8382,122WAF971,0.3
8379,122WAF976,0.95
8381,122WAF972,3.8
8381,122FWF102,3.9
8381,122FWF104,3.9
8349,123FWF641,3.49
8349,123FWF641,4.15
8375,121WAF900,1.9
8351,123FWB150,4.6
8351,123FWB150,4.9
8363,121WAF925,2
8356,121FWF210,3.1
8356,121FWF210,2.6
8346,123FWF119,1.5
8346,123FWF119,1.75
8380,122WAF972,0.5
8366,121FWF040,3.3
8366,121FWF041,3.3
8366,121FWF040,3.7
8366,121FWF041,3.7
8384,122WAF972,0.3
8384,122FWF104,0.3
8384,122FWF135,0.6
8370,121WAF908,1.95
8370,121FWF204,2.5
8370,121FWF204,3.3
8361,121WAF917,1.2
8361,121FWF231,1.7
8361,121FWF231,2.5
8360,121WAF917,1.27
8360,121FWF228,1.57
8360,121FWF233,1.57
8357,121FWF212,4
8357,121FWF211,4.4
8357,121FWF212,4.9
8357,121FWF211,5.4
8340,123FWF591,0.56
8340,123FWF595,0.56
8340,123FWF591,1.56
8340,123FWF595,1.96
8374,121WAF930,0.35
8374,121FWF090,0.35
8374,121FWF090,0.83
8374,121FWF091,0.83
8374,121FWF091,0.35
8364,121WAF927,2.5
8364,121FWF074,2.8
8364,121FWF072,3.8
8364,121FWF074,3.9
8364,121FWF072,2.8
8383,122WAF971,0.45
8383,122FWF102,1
8383,122FWF100,-0.4
8383,122FWF130,-0.4
8383,122FWF103,-0.4
8338,122FWF125,2.3
8338,122WAF975,3
8338,122FWF125,3
8352,123FWF140,5
8352,123FWF141,5.85
8352,123FWF140,6
8352,123FWF141,6.9
8338,122FWF125,2.3
8338,122WAF975,3
8338,122FWF125,3
8376,121WAF912,1.9
8376,121FWF325,2.7
8376,121FWF337,2.7
8376,121FWF325,3.21
8376,121FWF337,3.21
8345,123FWF114,1.75
8345,123FWF115,1.75
8345,123FWF114,2.1
8345,123FWF115,2.1
8347,123WAF984,1.1
8347,123FWF396,2.1
8347,123FWF396,3
8347,123FWF397,3.65
8347,123FWF397,3.74
8347,123WAF984,1.1
8347,123FWF396,2.1
8347,123FWF396,3
8347,123FWF397,3.65
8347,123FWF397,3.74
8354,121WAF910,3.1
8354,121FWF221,3.4
8354,121FWF237,3.4
8354,121FWF221,4.6
8354,121FWF237,5.1
8353,123WAF985,0.7
8353,123FWF387,1
8353,123FWF382,1.61
8353,123FWF387,1.92
8353,123FWF382,2.02
8348,123WAF984,1.1
8348,123FWF367,1.6
8348,123FWF368,1.6
8348,123FWF369,1.82
8348,123FWF367,2.3
8348,123FWF368,2.3
8348,123FWF369,2.47
8343,123WAF963,1.35
8343,123FWF308,1.55
8343,123FWF310,1.75
8343,123FWF310,1.55
8343,123FWF309,1.8
8343,123FWF308,1.8
8343,123FWF309,2
8371,122FWF224,5
8371,122FWF224,6.15
8344,123WAT983,3.3
8344,123FWF151,4.7
8344,123WAT983,4.95
8344,123FWF149,5.05
8344,123FWF151,6.4
8344,123FWF149,6.65
8342,123WAF958,0.75
8342,123WAF958,0.85
8342,123FWF347,1
8342,123FWF348,1.2
8342,123FWF344,1.25
8342,123FWF351,1.35
8342,123FWF347,1.4
8342,123FWF348,1.6
8342,123FWF344,1.65
8342,123FWF351,1.75
8339,123WAF968,0.55
8339,123FWF583,0.65
8339,123FWF586,0.65
8339,123FWF587,0.65
8339,123FWF584,0.83
8339,123FWF585,0.83
8339,123FWF593,0.83
8339,123FWF595,1.08
8339,123FWF594,0.97
8339,123FWF596,1.08
8339,123FWF597,1.08
8339,123FWF583,1.36
8339,123FWF586,1.36
8339,123FWF587,1.36
8339,123FWF591,1.36
8339,123FWF583,1.54
8339,123FWF584,1.54
8339,123FWF585,1.54
8339,123FWF593,1.54
8339,123FWF584,1.68
8339,123FWF585,1.68
8339,123FWF593,1.68
8339,123FWF594,1.68
8339,123FWF594,1.79
8339,123FWF595,1.79
8339,123FWF596,1.79
8339,123FWF597,1.79
8339,123FWF587,2.17
9009,113FWB2F1E,2.4
9009,113FWB2F1E,2.65
9029,031FWFNS10,0.6
9029,031FWFNS10,0.75
9022,064WAF9PentStrm,14.2
9022,064WAF9PentStrm,14.9
9022,064FWF9Pent,15.1
9033,123FWF477,1
9008,113WAFTW06,1.1
9008,113FWF2G6A,1.7
9008,113FWF2G6A,1.2
9021,111FAGCCGW,136
9021,111FWGGUS4,137.5
9021,111FWGTAR7,137.5
9021,111FWGCRI3,139
9036,123FWF144,3.1
9036,123FWF144,4.5
9017,123FWF121,2.4
9017,123FWF121,3
9056,033WAF202,1.44
9056,033FWF3KENILWORTH,1.44
9056,033FWF3KENILWORTH,1.96
9045,123FWF708,1.1
9045,123FWF708,1.32
9039,123FWF200,0.49
9039,123FWF200,0.65
9055,033WAF300,1.1
9055,033FWF3REA006,1.46
9055,033FWF3REA008,1.64
9055,033FWF3REA008,1.77
9049,111FAGWDGW,135
9049,111FWGNWV1,136
9049,111FWGNWV2,137
9049,111FWGBER2,138
9049,111FWGNWV1,139.5
9043,123WAF990,0.6
9043,123FWF720,0.95
9043,123FWF720,1.25
9006,121WAF910,33.3
9006,121FWF213,33.3
9006,121FWF203,33.95
9006,121FWF205,33.95
9006,121FWF213,34.3
9006,121FWF203,34.95
9006,121FWF205,34.95
9044,123WAF967,2
9044,123FWF473,2.7
9044,123FWF473,3.05
9034,123WAF966,1.55
9034,123FWF700,2.1
9032,123FWF367,2.18
9032,123FWF366,2.52
9032,123FWF367,2.73
9032,123FWF366,3.11
9041,123FWF682,3.4
9041,123FWF682,4.17
9023,031WAF109,1.8
9023,031WAF109,2.3
9023,031FWFST50,2.6
9023,031FWFST40,2.8
9023,031FWFST40,2.95
9023,031FWFST50,3.1
9031,123FWF318,1.5
9031,123FWF318,2
9035,123WAF987,0.74
9035,123FWF691,1.09
9035,123WAF987,1.44
9035,123FWF691,1.44
9035,123FWF693,1.62
9035,123FWF693,2.32
9020,061FWF22UpLamGSh,1.75
9020,061FWF22UpLamGSh,2.65
9020,061FWF22UpLamGSh,1.75
9020,061FWF22UpLamGSh,2.65
9046,123WAF985,1.2
9046,123FWF382,2.39
9046,123FWF381,2.45
9046,123FWF382,2.75
9046,123FWF388,5.16
9046,123FWF388,5.59
9040,123WAF968,1.5
9040,123FWF580,2.85
9040,123FWF591,2.85
9040,123FWF593,2.85
9040,123FWF581,3.11
9040,123FWF585,3.11
9040,123FWF595,3.11
9040,123FWF596,3.11
9040,123FWF597,3.11
9042,123FWF139,5
9042,123FWF765,5
9042,123FWF139,7
9042,123FWF765,7
9038,123WAF970,1.2
9038,123WAF970,1.6
9038,123FWF566,2
9038,123FWF568,2
9038,123FWF567,2.25
9038,123FWF566,2.4
9038,123FWF568,2.4
9038,123FWF567,2.65
9069,033WAF315,0.9
9069,033FWF3ASHBOURNE,1.38
9069,033FWF3ASHBOURNE,1.7
9065,033WAF301,1.9
9065,033FWF3COLE001,2.3
9065,033FWF3COLE001,2.78
9062,033FWF3TAME004,3.3
9062,033WAF303,2.16
9062,033FWF3TAME004,3.5
9075,033WAF317,1.8
9075,033FWF3UTTOX002,2.5
9068,033FWF3TRENT01,1.7
9068,033WAF309,1.24
9068,033FWF3TRENT03,1.7
9057,033FWF3CLAY001,2.03
9057,033WAF201,1.36
9057,033FWF3CLAY001,2.33
9080,033WAF307,1.25
9080,033FWF3SENCE001,1.48
9080,033FWF3SENCE001,1.62
9081,033WAF313,0.8
9081,033FWF3BLITHE04,0.93
9081,033FWF3BLITHE04,1.05
9088,033WAF319,1.8
9088,033FWF3FOST001,2
9088,033FWF3FOST001,2.2
9104,033WAF320,0.69
9104,033FWF3UTTOX001,1.47
9085,033FWF3SHER001,1.1
9085,033WAF202,1.1
9085,033FWF3SHER001,1.31
9100,033WAF201,1.38
9100,033FWF3SWIFT01,1.58
9100,033FWF3SWIFT01,1.78
9099,033WAF309,1.5
9099,033FWF3LYME01,1.8
9099,033FWF3LYME01,1.93
9089,033WAF313,0.94
9089,033FWF3BLITHE01,1.7
9089,033FWF3BLITHE01,1.8
9097,033FWF3CANLEY002,2.73
9097,033WAF202,2.73
9097,033FWF3CANLEY002,2.93
9093,033WAF312,0.84
9093,033FWF3SAND001,0.94
9093,033FWF3SAND001,1.16
9084,033WAF312,0.6
9084,033FWF3RISE001,1.1
9106,033WAF308,1.48
9106,033FWF3MEASE03,1.7
9106,033FWF3MEASE03,2
9102,033WAF320,1
9102,033FWF3ROLLESTON,1.1
9102,033FWF3ROLLESTON,1.3
9105,033WAF317,1.88
9105,033FWF3ENDON001,1.92
9105,033FWF3ENDON001,2.08
9098,033WAF309,0.95
9098,033FWF3FGREEN01,1.4
9098,033FWF3FGREEN01,1.55
9076,033FWF3SOW002,2.2
9076,033FWF3STAFFSOW,2.2
9076,033FWF3SOW002,2.29
9076,033FWF3STAFFSOW,2.48
9103,033WAF320,1.2
9103,033FWF3MART001,1.4
9103,033FWF3MART001,1.65
9071,033WAF303,2.66
9071,033FWF3TAME001,2.66
9071,033FWF3TAME002,2.66
9071,033FWF3TAME003,2.66
9071,033FWF3TAME004,2.66
9072,033WAF204,1.95
9072,033FWF3AVON008,2.2
9072,033FWF3AVON009,2.2
9072,033FWF3AVON008,2.4
9072,033FWF3AVON009,2.4
9086,033WAF309,1
9086,033FWF3FOWLEA01,2.29
9086,033FWF3FOWLEA01,2.75
9092,033WAF308,1.2
9092,033FWF3MEASE01,1.4
9092,033FWF3MEASE02,1.4
9092,033FWF3MEASE01,1.85
9092,033FWF3MEASE02,1.85
9063,033WAF307,1.7
9063,033FWF3ANKR005,1.85
9063,033FWF3ANKR005,1.97
9063,033FWF3ANKR006,2.05
9063,033FWF3ANKR006,2.17
9070,033WAF315,2.1
9070,033FWF3DOVE002,2.9
9070,033FWF3DOVE003,2.9
9070,033FWF3DOVE002,2.97
9070,033FWF3DOVE003,2.97
9094,033WAF202,3.04
9094,033FWF3SOWE001,3.46
9094,033FWF3SOWE002,3.46
9094,033FWF3SOWE001,3.94
9094,033FWF3SOWE002,3.94
9077,033WAF309,1.91
9077,033FWF3TRENT05,2.02
9077,033FWF3TRENT04,2.17
9077,033FWF3TRENT05,2.4
9077,033FWF3TRENT04,2.55
9079,033WAF319,1.52
9079,033FWF3ETWALL,1.58
9079,033FWF3EGGINTON,1.75
9079,033FWF3ETWALL,1.96
9079,033FWF3EGGINTON,2
9090,033WAF313,0.92
9090,033FWF3BLITHE02,1.8
9090,033FWF3BLITHE03,1.8
9090,033FWF3BLITHE02,1.9
9090,033FWF3BLITHE03,1.9
9059,033WAF318,2.48
9059,033FWF3DOVE011,3.6
9059,033FWF3DOVE011,3.85
9059,033FWF3DOVE013,3.9
9059,033FWF3HATTON,4.15
9059,033FWF3DOVE013,4.15
9059,033FWF3HATTON,4.38
9101,033WAF319,1.5
9101,033FWF3HILT001,1.7
9101,033FWF3HILT001,1.73
9101,033FWF3HILT002,2
9101,033FWF3HILT002,2.1
9091,033WAF313,1.4
9091,033FWF3SWARB02,1.6
9091,033FWF3SWARB01,1.8
9091,033FWF3SWARB02,1.8
9091,033FWF3SWARB01,2.04
9078,033WAF206,1.38
9078,033FWF3DENE02,1.79
9078,033FWF3DENE02,2.25
9078,033FWF3DENE01,2.94
9078,033FWF3DENE01,3.4
9096,033FWF3SHER003,3.08
9096,033WAF202,3.08
9096,033FWF3SHER001,3.55
9096,033FWF3SHER003,3.68
9096,033FWF3SHER001,3.98
9087,033WAF303,1.34
9087,033FWF3FORD01,2.2
9087,033FWF3FORD02,2.2
9087,033FWF3FORD02,2.38
9087,033FWF3FORD01,2.4
9061,033WAF303,2
9061,033FWF3TAME010,2.7
9061,033FWF3TAME010,3.2
9061,033FWF3TAME011,3.5
9061,033FWF3TAME012,3.5
9061,033FWF3TAME011,3.9
9061,033FWF3TAME012,3.9
9107,033FWF3RID001,2.3
9107,033FWF3RID002,2.3
9107,033FWF3SARE001,2.3
9107,033FWF3RID001,2.5
9107,033FWF3RID002,2.5
9107,033FWF3SARE001,2.5
9074,033WAF317,2.1
9074,033FWF3CHUR003,2.28
9074,033FWF3CHUR004,2.28
9074,033FWF3CHUR005,2.28
9074,033FWF3CHUR003,2.41
9074,033FWF3CHUR004,2.41
9074,033FWF3CHUR005,2.41
9067,033WAF312,1.33
9067,033FWF3PENK003,1.93
9067,033FWF3PENK003,2.03
9067,033FWF3PENK001,2.1
9067,033FWF3PENK004,2.1
9067,033FWF3PENK001,2.23
9067,033FWF3PENK004,2.23
9095,033FWF3SOWE004,2.15
9095,033WAF202,2.15
9095,033FWF3SOWE003,2.35
9095,033FWF3SOWE005,2.35
9095,033FWF3SOWE004,2.35
9095,033FWF3SOWE003,2.65
9095,033FWF3SOWE005,2.65
9073,033WAF317,1.9
9073,033FWF3CHUR004,2.73
9073,033FWF3CHUR005,2.73
9073,033FWF3CHUR003,2.9
9073,033FWF3CHUR002,2.97
9073,033FWF3CHUR004,3.06
9073,033FWF3CHUR005,3.06
9073,033FWF3CHUR003,3.23
9073,033FWF3CHUR002,3.3
9060,033WAF306,2.1
9060,033FWF3TAME022,2.7
9060,033FWF3TAME021,2.8
9060,033FWF3TAME023,2.8
9060,033FWF3TAME024,2.8
9060,033FWF3TAME022,2.86
9060,033FWF3TAME023,2.96
9060,033FWF3TAME024,2.96
9060,033FWF3TAME021,3.34
9082,061WAF14RayOxon,7.8
9082,061FWF14Islip,8.34
9082,061FWF14Murcott,8.34
9082,061FWF14Islip,8.85
9082,061FWF14Murcott,8.85
9064,033WAF307,1.6
9064,033FWF3ANKR003,1.65
9064,033FWF3ANKR003,1.75
9064,033FWF3ANKR001,1.78
9064,033FWF3ANKR002,1.86
9064,033FWF3ANKR004,1.86
9064,033FWF3ANKR001,1.92
9064,033FWF3ANKR002,2
9064,033FWF3ANKR004,2
9113,011FWFNC36,1.5
9113,011FWFNC36,2.2
9112,033WAF312,1.2
9108,033WAF312,0.91
9108,033FWF3SARE002,1.27
9108,033FWF3SARE002,1.5
9157,111FAGWDGW,56
9155,111FAGCCGW,32
9111,033WAF305,1.5
9111,033FWF3BOURNB01,1.8
9111,033FWF3BOURNB01,1.9
9109,033FWF3SHER002,1.93
9109,033WAF202,1.93
9109,033FWF3SHER002,2.17
9119,061WAF14LChrwell,6.19
9119,061FWF14CherOxfd,6.49
9119,061FWF14CherOxfd,6.69
9116,012FWFL54,1.25
9118,061WAF26Cut,2.9
9118,061FWF26ThreeLeg,3.1
9118,061FWF26ThreeLeg,3.42
9110,033FWF3CANLEY001,3.2
9110,033WAF202,3.2
9110,033FWF3CANLEY001,3.4
9142,122FWF018,3.7
9142,122FWF018,4.75
9117,123FWF722,1
9117,123FWF722,2.5
9134,064FAG99Eastkent,79
9134,064FAG99Eastkent,83
9140,064WAF6UpStour,60
9140,064WAF6UpStour,60.3
9140,064FWF6EastStour,60.5
9140,064FWF6EastStour,60.9
9131,011WAFKB,1
9131,011FWFNC37,1.3
9131,011FWFNC37,1.4
9149,114WAFT1W03A00,2.3
9149,114FWF1D0AA00,2.9
9149,114FWF1D0CA00,2.9
9149,114FWF1D0AA00,3.5
9149,114FWF1D0CA00,3.5
9132,012FWFL2C,4.83
9132,012FWFL2E,5.04
9132,012FWFL2D,5.25
9150,111FAGWDGW,107.5
9150,111FWGIWE5,109
9150,111FWGIWE5,112
9150,111FWGIWE5,114
9150,111FWGPIM6,115
9150,111FWGPIM6,117.61
9148,064WAF6LowStour,2.55
9148,064WAF6LowStour,2.7
9148,064FWF6Fordwich,3
9148,064FWF6Fordwich,3.1
9127,012FWFL50A,2.23
9127,012FWFSC3A,2.23
9127,012FWFL50B,2.99
9127,012FWFSC3B,2.99
9127,012FWTSC2A,3.86
9127,012FWTSC2B,3.86
9127,012FWTSC2C,3.86
9124,064WAF8LowMed,8.5
9124,064WAF8MidMed,8.5
9124,064WAF8LowMed,9.4
9124,064WAF8MidMed,9.4
9124,064FWF8LowerMed,9.5
9124,064FWF8LVenice,9.5
9124,064FWF8Yalding,9.5
9124,064FWF8LVenice,10
9124,064FWF8LowerMed,10
9124,064FWF8Yalding,10.3
9200,065FWC0601,2.8
9179,065FWF4003,2.9
9163,111FAGCCGW,57
9162,111FAGSPGW,67
9162,111FWGBOU3,70
9206,065WAC162,2.57
9206,065FWC1401,2.8
9159,111FAGWDGW,120
9159,111FWGPID1,121
9166,111FAGSPGW,125
9166,111FWGBOU1,127.5
9183,111FAGSPGW,138
9183,111FWGSWDCM2,139
9183,111FWGSWDENE1,139
9183,111FWGSWDCM2,139.4
9169,065WAF102,57.15
9169,065WAF102,57.2
9169,065FWF3003,57.25
9169,065FWF3003,57.4
9180,065WAF136,2
9180,065WAF136,2.15
9180,065FWF4003,2.2
9180,065FWF4003,2.4
9186,065FWF7002,12.04
9186,065FWF7002,12.2
9158,111FAGWDGW,162
9158,111FWGDEV4,164
9158,111FWGHOK5,164
9158,111FWGSYD6,166
9158,111FWGCER3,167
9173,065WAF107,48.9
9173,065WAF107,48.93
9173,065FWF3011,48.95
9173,065WAF108,49.05
9173,065FWF3011,49.2
9164,111FAGSPGW,70
9164,111FWGEBBV1,73
9164,111FWGEBBV1,75
9174,065WAF111,17.3
9174,065WAF111,17.34
9174,065FWF3008,17.35
9174,065FWF3008,17.4
9177,065WAF133,104.4
9177,065WAF133,104.57
9177,065WAF133,104.59
9177,065FWF4001,104.6
9177,065FWF4001,104.8
9196,065WAF215,1.2
9196,065FWF7401,1.4
9196,065WAF215,1.9
9196,065FWF7401,2
9196,065FWF7401,2.4
9195,065WAF111,17.4
9195,065WAF111,17.5
9195,065FWF3008,17.55
9195,065FWF3008,17.7
9182,065WAF133,19.2
9182,065WAF133,19.3
9182,065WAF133,19.5
9182,065FWF4002,19.6
9182,065FWF4002,20
9202,065WAF131,5.7
9202,065WAF131,6.2
9202,065WAF131,6.4
9202,065FWF4301,6.5
9202,065FWF4301,6.8
9194,065WAF121,37.5
9194,065FWF3405,37.8
9181,065WAF133,82.3
9181,065WAF133,82.35
9181,065WAF133,82.4
9181,065FWF4001,82.42
9181,065FWF4001,82.46
9181,065FWF4001,82.5
9161,111FAGSPGW,98
9161,111FWGCHIT1,102
9161,111FWGCHIT1,100
9161,111FWGWYLV101,100
9161,111FWGWYLV101,102
9161,111FWGWYLV102,103
9191,065WAF135,12.8
9191,065WAF135,12.95
9191,065FWF4401,13
9191,065FWF4401,13.3
9197,065WAF132,10.2
9197,065WAF132,10.4
9197,065WAF132,10.45
9197,065FWF3901,10.5
9197,065FWF3901,10.55
9197,065FWF3901,10.7
9204,065WAF211,3.2
9204,065WAF211,3.3
9204,065WAF211,3.4
9204,065FWF7002,3.48
9204,065FWF7002,3.8
9167,123WAF963,2.65
9167,123FWF315,3.23
9167,123FWF316,3.62
9167,123FWF316,4.25
9167,123FWF315,3.82
9198,065WAF102,40.65
9198,065WAF103,40.65
9198,065FWF3003,40.85
9198,065FWF3003,40.95
9168,065WAF212,2.9
9168,065WAF212,3
9168,065WAF212,3.1
9168,065FWF7101,3.2
9168,065FWF7101,3.28
9168,065FWF7101,3.35
9178,065WAF133,30
9178,065WAF136,30
9178,065FWF4001,30.05
9178,065FWF4002,30.05
9178,065FWF4003,30.05
9178,065WAF133,30.05
9178,065WAF136,30.05
9178,065FWF4002,30.2
9178,065FWF4003,30.2
9175,065WAF134,1.4
9175,065WAF134,1.52
9175,065WAF134,1.6
9175,065FWF4101,1.62
9175,065FWF4101,1.7
9175,065FWF4101,2
9184,065WAF212,15.4
9184,065WAF212,15.55
9184,065FWF7101,15.6
9184,065FWF7101,15.83
9184,065FWF7101,15.9
9184,065FWF7102,16.02
9192,065WAF129,34.1
9192,065WAF129,34.3
9192,065WAF129,34.4
9192,065FWF4202,34.5
9192,065FWF4202,35
9205,065WAF101,62.61
9205,065WAF101,62.65
9205,065FWF3002,62.7
9205,065FWF3002,62.75
9205,065FWF3012,62.8
9172,065WAF105,29.1
9172,065WAF105,29.2
9172,065FWF3006,29.35
9172,065FWF3006,29.4
9214,065FWC8302,3.2
9226,065WAC220,1.6
9226,065FWC8001,2.05
9208,065WAF142,1.7
9208,065WAF142,1.78
9208,065FWF3601,1.8
9208,065FWF3601,2.05
9210,065WAF142,2.86
9210,065WAF142,3
9210,065FWF3601,3.06
9210,065FWF3601,3.26
9210,065FWF3601,3.3
9238,065WAC152,2.18
9238,065FWB0102,2.35
9236,065WAF111,11.8
9236,065WAF111,11.9
9236,065FWF3008,12.05
9236,065FWF3008,12.15
9221,065WAF114,2.7
9221,065WAF114,2.85
9221,065FWF3201,2.9
9221,065FWF3201,3.1
9220,065WAF122,13.25
9220,065WAF122,13.32
9220,065FWF3407,13.35
9220,065FWF3407,13.49
9234,065WAF419,65.4
9234,065FWF5105,65.9
9234,065FWF5105,66.4
9234,065FWF5105,66.7
9223,065WAF135,7.6
9223,065WAF135,7.7
9223,065FWF4402,7.8
9223,065FWF4402,7.94
9223,065FWF4402,8
9224,065FWF4502,2.2
9224,065FWF4502,2.4
9224,065FWF4502,2.7
9224,065FWF4502,3
9239,065WAF141,2.15
